97,97,102,Blue
94,95,103,Blue
94,95,103,Blue
94,95,103,Blue
95,93,101,Purple
95,93,101,Purple
93,95,100,Blue
93,95,100,Blue
93,95,100,Blue
93,95,100,Blue
88,91,97,Blue
88,91,97,Blue
88,91,97,Blue
94,95,104,Blue
94,95,104,Blue
97,97,99,Blue
97,97,99,Blue
97,97,99,Blue
97,97,99,Blue
93,99,105,Blue
93,99,105,Blue
93,99,105,Blue
95,96,104,Blue
95,96,104,Blue
99,98,104,Purple
99,98,104,Purple
99,98,104,Purple
99,98,104,Purple
93,97,103,Blue
93,97,103,Blue
93,97,103,Blue
92,96,100,Blue
92,96,100,Blue
93,97,106,Blue
93,97,106,Blue
93,97,106,Blue
93,97,106,Blue
97,96,103,Blue
97,96,103,Blue
97,96,103,Blue
93,95,103,Blue
93,95,103,Blue
93,101,105,Blue
93,101,105,Blue
93,101,105,Blue
93,101,105,Blue
92,96,101,Blue
92,96,101,Blue
92,96,101,Blue
97,95,103,Purple
97,95,103,Purple
96,94,100,Purple
96,94,100,Purple
96,94,100,Purple
96,94,100,Purple
92,100,103,Blue
92,100,103,Blue
92,100,103,Blue
93,93,109,Blue
93,93,109,Blue
93,93,109,Blue
93,93,109,Blue
93,93,109,Blue
95,101,108,Blue
95,101,108,Blue
95,101,108,Blue
95,101,108,Blue
94,101,104,Blue
94,101,104,Blue
94,101,104,Blue
94,101,109,Blue
94,101,109,Blue
85,100,95,Green
85,100,95,Green
85,100,95,Green
85,100,95,Green
95,95,102,Blue
95,95,102,Blue
95,95,102,Blue
95,95,102,Blue
94,102,99,Green
94,102,99,Green
94,102,99,Green
94,102,99,Green
92,100,103,Blue
92,100,103,Blue
92,100,103,Blue
92,100,103,Blue
88,96,103,Blue
88,96,103,Blue
88,96,103,Blue
88,96,103,Blue
96,97,105,Blue
96,97,105,Blue
96,97,105,Blue
96,97,105,Blue
93,94,100,Blue
93,94,100,Blue
93,94,100,Blue
93,94,100,Blue
94,97,100,Blue
94,97,100,Blue
94,97,100,Blue
94,97,100,Blue
94,98,99,Blue
94,98,99,Blue
94,98,99,Blue
94,98,99,Blue
94,94,104,Blue
94,94,104,Blue
94,94,104,Blue
94,94,104,Blue
92,95,103,Blue
92,95,103,Blue
92,95,103,Blue
92,95,103,Blue
83,97,98,Blue
83,97,98,Blue
83,97,98,Blue
83,97,98,Blue
96,92,101,Purple
96,92,101,Purple
96,92,101,Purple
96,92,101,Purple
98,95,102,Purple
98,95,102,Purple
98,95,102,Purple
98,95,102,Purple
98,91,100,Purple
98,91,100,Purple
98,91,100,Purple
98,91,100,Purple
92,96,104,Blue
92,96,104,Blue
92,96,104,Blue
92,96,104,Blue
97,103,106,Blue
97,103,106,Blue
97,103,106,Blue
97,103,106,Blue
89,98,95,Green
89,98,95,Green
89,98,95,Green
89,98,95,Green
95,99,92,Green
95,99,92,Green
95,99,92,Green
95,99,92,Green
100,92,108,Purple
100,92,108,Purple
100,92,108,Purple
100,92,108,Purple
97,95,101,Purple
97,95,101,Purple
97,95,101,Purple
97,95,101,Purple
90,95,102,Blue
90,95,102,Blue
90,95,102,Blue
90,95,102,Blue
102,97,103,Purple
102,97,103,Purple
102,97,103,Purple
102,97,103,Purple
91,95,100,Blue
91,95,100,Blue
91,95,100,Blue
91,95,100,Blue
101,99,100,Purple
101,99,100,Purple
101,99,100,Purple
101,99,100,Purple
96,96,96,Red
96,96,96,Red
96,96,96,Red
96,96,96,Red
96,98,101,Blue
96,98,101,Blue
96,98,101,Blue
96,98,101,Blue
88,97,98,Blue
88,97,98,Blue
88,97,98,Blue
88,97,98,Blue
89,95,99,Blue
89,95,99,Blue
89,95,99,Blue
89,95,99,Blue
76,83,80,Green
76,83,80,Green
76,83,80,Green
76,83,80,Green
64,66,65,Green
64,66,65,Green
64,66,65,Green
64,66,65,Green
58,57,60,Purple
58,57,60,Purple
58,57,60,Purple
58,57,60,Purple
60,66,66,Blue
60,66,66,Blue
60,66,66,Blue
60,66,66,Blue
64,67,70,Blue
64,67,70,Blue
64,67,70,Blue
64,67,70,Blue
65,63,65,Purple
65,63,65,Purple
65,63,65,Purple
65,63,65,Purple
65,65,64,Yellow
65,65,64,Yellow
65,65,64,Yellow
65,65,64,Yellow
64,62,58,Orange
64,62,58,Orange
64,62,58,Orange
64,62,58,Orange
60,58,58,Red
60,58,58,Red
60,58,58,Red
60,58,58,Red
54,60,60,Blue
54,60,60,Blue
54,60,60,Blue
54,60,60,Blue
59,59,57,Yellow
59,59,57,Yellow
59,59,57,Yellow
59,59,57,Yellow
57,55,59,Purple
57,55,59,Purple
57,55,59,Purple
57,55,59,Purple
56,60,58,Green
56,60,58,Green
56,60,58,Green
56,60,58,Green
73,63,69,Purple
73,63,69,Purple
73,63,69,Purple
73,63,69,Purple
88,81,78,Red
88,81,78,Red
88,81,78,Red
88,81,78,Red
91,86,79,Orange
91,86,79,Orange
91,86,79,Orange
91,86,79,Orange
95,89,81,Orange
95,89,81,Orange
95,89,81,Orange
95,89,81,Orange
99,93,85,Orange
99,93,85,Orange
99,93,85,Orange
99,93,85,Orange
94,89,74,Orange
94,89,74,Orange
94,89,74,Orange
94,89,74,Orange
101,90,82,Orange
101,90,82,Orange
101,90,82,Orange
101,90,82,Orange
104,91,86,Red
104,91,86,Red
104,91,86,Red
104,91,86,Red
103,94,87,Orange
103,94,87,Orange
103,94,87,Orange
103,94,87,Orange
104,93,76,Orange
104,93,76,Orange
104,93,76,Orange
104,93,76,Orange
107,99,88,Orange
107,99,88,Orange
107,99,88,Orange
107,99,88,Orange
110,97,90,Orange
110,97,90,Orange
121,105,96,Orange
121,105,96,Orange
121,105,96,Orange
122,106,108,Purple
122,106,108,Purple
122,106,108,Purple
122,106,108,Purple
121,109,103,Orange
121,109,103,Orange
121,109,103,Orange
121,108,103,Red
121,108,103,Red
111,99,93,Orange
111,99,93,Orange
111,99,93,Orange
111,99,93,Orange
115,101,97,Red
115,101,97,Red
115,101,97,Red
115,101,97,Red
113,106,96,Orange
113,106,96,Orange
113,106,96,Orange
113,106,96,Orange
113,113,104,Yellow
113,113,104,Yellow
113,113,104,Yellow
113,113,104,Yellow
116,111,105,Orange
116,111,105,Orange
116,111,105,Orange
116,111,105,Orange
116,109,107,Red
116,109,107,Red
116,109,107,Red
116,109,107,Red
111,106,104,Red
111,106,104,Red
111,106,104,Red
111,106,104,Red
110,105,100,Orange
110,105,100,Orange
110,105,100,Orange
110,105,100,Orange
111,104,100,Orange
105,105,97,Yellow
113,101,100,Red
113,101,100,Red
113,101,100,Red
113,101,100,Red
100,101,95,Green
100,101,95,Green
100,101,95,Green
100,101,95,Green
101,99,94,Orange
101,99,94,Orange
101,99,94,Orange
101,99,94,Orange
82,82,85,Blue
82,82,85,Blue
82,82,85,Blue
82,82,85,Blue
77,78,72,Green
77,78,72,Green
77,78,72,Green
77,78,72,Green
51,55,57,Blue
51,55,57,Blue
51,55,57,Blue
51,55,57,Blue
87,95,98,Blue
87,95,98,Blue
87,95,98,Blue
87,95,98,Blue
91,95,103,Blue
91,95,103,Blue
91,95,103,Blue
91,95,103,Blue
94,94,105,Blue
94,94,105,Blue
94,94,105,Blue
94,94,105,Blue
95,97,108,Blue
95,97,108,Blue
95,97,108,Blue
95,97,108,Blue
93,100,103,Blue
93,100,103,Blue
93,100,103,Blue
93,100,103,Blue
91,97,102,Blue
59,75,74,Blue
59,75,74,Blue
59,75,74,Blue
56,74,72,Blue
56,74,72,Blue
56,74,72,Blue
56,74,72,Blue
57,73,71,Blue
57,73,71,Blue
57,73,71,Blue
57,73,71,Blue
59,72,68,Green
59,72,68,Green
59,72,68,Green
59,72,68,Green
53,76,65,Green
53,76,65,Green
53,76,65,Green
53,76,65,Green
55,72,68,Green
55,72,68,Green
55,72,68,Green
55,72,68,Green
56,73,73,Blue
56,73,73,Blue
56,73,73,Blue
56,73,73,Blue
55,75,67,Green
55,75,67,Green
55,75,67,Green
55,75,67,Green
56,73,67,Green
56,73,67,Green
56,73,67,Green
56,73,67,Green
55,71,70,Blue
55,71,70,Blue
55,71,70,Blue
55,71,70,Blue
58,73,74,Blue
58,73,74,Blue
58,73,74,Blue
58,73,74,Blue
56,72,72,Blue
56,72,72,Blue
56,72,72,Blue
56,72,72,Blue
55,72,65,Green
55,72,65,Green
55,72,65,Green
55,72,65,Green
55,75,66,Green
55,75,66,Green
55,75,66,Green
55,75,66,Green
56,73,68,Green
56,73,68,Green
56,73,68,Green
56,73,68,Green
54,73,71,Blue
54,73,71,Blue
54,73,71,Blue
54,73,71,Blue
55,74,71,Blue
55,74,71,Blue
55,74,71,Blue
55,74,71,Blue
55,70,72,Blue
55,70,72,Blue
55,70,72,Blue
55,70,72,Blue
53,72,67,Green
53,72,67,Green
53,72,67,Green
53,72,67,Green
56,72,66,Green
56,72,66,Green
56,72,66,Green
56,72,66,Green
56,73,67,Green
56,73,67,Green
56,73,67,Green
56,73,67,Green
54,74,68,Green
54,74,68,Green
54,74,68,Green
54,74,68,Green
55,72,66,Green
55,72,66,Green
55,72,66,Green
55,72,66,Green
56,73,68,Green
56,73,68,Green
56,73,68,Green
56,73,68,Green
56,72,62,Green
56,72,62,Green
56,72,62,Green
56,72,62,Green
57,76,61,Green
57,76,61,Green
57,76,61,Green
57,76,61,Green
56,75,68,Green
56,75,68,Green
56,75,68,Green
56,75,68,Green
55,74,70,Green
55,74,70,Green
55,74,70,Green
55,74,70,Green
57,72,76,Blue
57,72,76,Blue
57,72,76,Blue
57,72,76,Blue
56,73,68,Green
56,73,68,Green
56,73,68,Green
56,73,68,Green
54,71,65,Green
54,71,65,Green
54,71,65,Green
54,71,65,Green
54,69,72,Blue
54,69,72,Blue
54,69,72,Blue
54,69,72,Blue
57,72,75,Blue
57,72,75,Blue
57,72,75,Blue
57,72,75,Blue
57,74,68,Green
57,74,68,Green
57,74,68,Green
57,74,68,Green
55,68,73,Blue
55,68,73,Blue
55,68,73,Blue
55,68,73,Blue
54,73,74,Blue
54,73,74,Blue
54,73,74,Blue
54,73,74,Blue
55,75,67,Green
55,75,67,Green
55,75,67,Green
55,75,67,Green
56,74,71,Blue
56,74,71,Blue
56,74,71,Blue
56,74,71,Blue
55,74,68,Green
55,74,68,Green
55,74,68,Green
55,74,68,Green
54,74,66,Green
54,74,66,Green
54,74,66,Green
54,74,66,Green
55,70,65,Green
55,70,65,Green
55,70,65,Green
55,70,65,Green
58,72,73,Blue
58,72,73,Blue
58,72,73,Blue
58,72,73,Blue
53,73,67,Green
53,73,67,Green
53,73,67,Green
53,73,67,Green
54,74,67,Green
54,74,67,Green
54,74,67,Green
54,74,67,Green
55,71,71,Blue
55,71,71,Blue
55,71,71,Blue
55,71,71,Blue
56,72,71,Blue
56,72,71,Blue
56,72,71,Blue
56,72,71,Blue
56,72,67,Green
56,72,67,Green
56,72,67,Green
56,72,67,Green
55,75,70,Green
55,75,70,Green
55,75,70,Green
55,75,70,Green
55,72,76,Blue
55,72,76,Blue
55,72,76,Blue
55,72,76,Blue
56,73,63,Green
56,73,63,Green
56,73,63,Green
56,73,63,Green
54,70,68,Blue
54,70,68,Blue
54,70,68,Blue
54,70,68,Blue
54,74,67,Green
54,74,67,Green
54,74,67,Green
54,74,67,Green
55,72,65,Green
55,72,65,Green
55,72,65,Green
55,72,65,Green
55,72,68,Green
55,72,68,Green
55,72,68,Green
55,72,68,Green
59,74,66,Green
59,74,66,Green
59,74,66,Green
59,74,66,Green
55,72,67,Green
55,72,67,Green
55,72,67,Green
55,72,67,Green
54,77,66,Green
54,77,66,Green
54,77,66,Green
54,77,66,Green
55,70,73,Blue
55,70,73,Blue
55,70,73,Blue
55,70,73,Blue
56,75,72,Blue
56,75,72,Blue
56,75,72,Blue
56,75,72,Blue
57,73,70,Green
57,73,70,Green
57,73,70,Green
57,73,70,Green
54,70,65,Green
54,70,65,Green
54,70,65,Green
54,70,65,Green
56,72,70,Blue
56,72,70,Blue
56,72,70,Blue
56,72,70,Blue
55,72,69,Blue
55,72,69,Blue
55,72,69,Blue
55,72,69,Blue
54,73,68,Green
54,73,68,Green
54,73,68,Green
54,73,68,Green
53,72,70,Blue
53,72,70,Blue
53,72,70,Blue
53,72,70,Blue
56,71,64,Green
56,71,64,Green
56,71,64,Green
56,71,64,Green
56,75,71,Green
56,75,71,Green
56,75,71,Green
56,75,71,Green
58,68,66,Green
58,68,66,Green
58,68,66,Green
58,68,66,Green
56,75,69,Green
56,75,69,Green
56,75,69,Green
56,75,69,Green
55,75,69,Green
55,75,69,Green
55,75,69,Green
55,75,69,Green
56,72,67,Green
56,72,67,Green
56,72,67,Green
56,72,67,Green
56,73,63,Green
56,73,63,Green
56,73,63,Green
56,73,63,Green
57,70,72,Blue
57,70,72,Blue
57,70,72,Blue
57,70,72,Blue
55,71,73,Blue
55,71,73,Blue
55,71,73,Blue
55,71,73,Blue
54,74,71,Blue
54,74,71,Blue
54,74,71,Blue
54,74,71,Blue
54,74,67,Green
54,74,67,Green
54,74,67,Green
54,74,67,Green
56,76,68,Green
56,76,68,Green
56,76,68,Green
56,76,68,Green
57,72,69,Green
57,72,69,Green
57,72,69,Green
57,72,69,Green
54,76,67,Green
54,76,67,Green
54,76,67,Green
54,76,67,Green
56,72,70,Blue
56,72,70,Blue
56,72,70,Blue
56,72,70,Blue
57,73,70,Green
57,73,70,Green
57,73,70,Green
57,73,70,Green
55,71,72,Blue
55,71,72,Blue
55,71,72,Blue
55,71,72,Blue
56,71,71,Blue
56,71,71,Blue
56,71,71,Blue
56,71,71,Blue
57,75,71,Green
57,75,71,Green
57,75,71,Green
57,75,71,Green
53,72,67,Green
53,72,67,Green
53,72,67,Green
53,72,67,Green
54,70,68,Blue
54,70,68,Blue
54,70,68,Blue
54,70,68,Blue
55,75,68,Green
55,75,68,Green
55,75,68,Green
55,75,68,Green
54,72,60,Green
54,72,60,Green
54,72,60,Green
54,72,60,Green
56,73,66,Green
56,73,66,Green
56,73,66,Green
56,73,66,Green
55,75,70,Green
55,75,70,Green
55,75,70,Green
55,75,70,Green
56,73,66,Green
56,73,66,Green
56,73,66,Green
56,73,66,Green
55,71,72,Blue
55,71,72,Blue
55,71,72,Blue
55,71,72,Blue
56,76,66,Green
56,76,66,Green
56,76,66,Green
56,76,66,Green
58,74,71,Green
58,74,71,Green
58,74,71,Green
58,74,71,Green
55,71,69,Blue
55,71,69,Blue
55,71,69,Blue
55,71,69,Blue
53,72,70,Blue
53,72,70,Blue
53,72,70,Blue
53,72,70,Blue
56,72,70,Blue
56,72,70,Blue
56,72,70,Blue
56,72,70,Blue
56,72,71,Blue
56,72,71,Blue
56,72,71,Blue
56,72,71,Blue
55,72,68,Green
55,72,68,Green
55,72,68,Green
55,72,68,Green
55,74,68,Green
55,74,68,Green
55,74,68,Green
55,74,68,Green
57,74,69,Green
57,74,69,Green
55,71,67,Green
55,71,67,Green
55,71,67,Green
56,73,69,Green
56,73,69,Green
56,73,69,Green
56,73,69,Green
57,75,66,Green
57,75,66,Green
56,72,73,Blue
56,72,73,Blue
56,72,73,Blue
54,72,74,Blue
54,72,74,Blue
54,72,74,Blue
54,72,74,Blue
56,75,69,Green
56,75,69,Green
56,69,73,Blue
56,69,73,Blue
56,69,73,Blue
53,73,66,Green
53,73,66,Green
53,73,66,Green
53,73,66,Green
55,71,70,Blue
55,71,70,Blue
56,72,70,Blue
56,72,70,Blue
56,72,70,Blue
55,72,67,Green
55,72,67,Green
55,72,67,Green
55,72,67,Green
55,71,65,Green
55,71,65,Green
55,74,65,Green
55,74,65,Green
55,74,65,Green
53,72,68,Green
53,72,68,Green
53,72,68,Green
53,72,68,Green
54,72,66,Green
54,72,66,Green
56,74,70,Green
56,74,70,Green
56,74,70,Green
54,73,69,Green
54,73,69,Green
54,73,69,Green
54,73,69,Green
54,71,66,Green
54,71,66,Green
55,74,69,Green
55,74,69,Green
55,74,69,Green
55,72,65,Green
55,72,65,Green
55,72,65,Green
55,72,65,Green
67,53,62,Purple
67,53,62,Purple
65,57,54,Red
65,57,54,Red
65,57,54,Red
66,55,61,Purple
66,55,61,Purple
66,55,61,Purple
66,55,61,Purple
66,54,59,Purple
66,54,59,Purple
66,56,59,Purple
66,56,59,Purple
66,56,59,Purple
69,54,58,Purple
69,54,58,Purple
69,54,58,Purple
69,54,58,Purple
68,54,59,Purple
68,54,59,Purple
65,55,56,Purple
65,55,56,Purple
65,55,56,Purple
69,54,57,Purple
69,54,57,Purple
69,54,57,Purple
69,54,57,Purple
69,55,60,Purple
69,55,60,Purple
69,52,58,Purple
69,52,58,Purple
69,52,58,Purple
62,56,54,Red
62,56,54,Red
62,56,54,Red
62,56,54,Red
68,53,60,Purple
68,53,60,Purple
69,53,56,Purple
69,53,56,Purple
69,53,56,Purple
68,54,62,Purple
68,54,62,Purple
68,54,62,Purple
68,54,62,Purple
68,56,58,Purple
68,56,58,Purple
68,55,60,Purple
68,55,60,Purple
68,55,60,Purple
69,54,57,Purple
69,54,57,Purple
69,54,57,Purple
69,54,57,Purple
65,56,59,Purple
65,56,59,Purple
65,55,56,Purple
65,55,56,Purple
65,55,56,Purple
62,57,59,Purple
62,57,59,Purple
62,57,59,Purple
62,57,59,Purple
63,59,58,Red
63,59,58,Red
65,54,60,Purple
65,54,60,Purple
65,54,60,Purple
67,54,61,Purple
67,54,61,Purple
67,54,61,Purple
67,54,61,Purple
66,55,61,Purple
66,55,61,Purple
65,56,59,Purple
65,56,59,Purple
65,56,59,Purple
68,53,57,Purple
68,53,57,Purple
68,53,57,Purple
68,53,57,Purple
72,54,62,Purple
72,54,62,Purple
64,56,54,Red
64,56,54,Red
64,56,54,Red
68,53,57,Purple
68,53,57,Purple
68,53,57,Purple
68,53,57,Purple
66,54,57,Purple
66,54,57,Purple
67,56,60,Purple
67,56,60,Purple
67,56,60,Purple
67,55,59,Purple
67,55,59,Purple
67,55,59,Purple
67,55,59,Purple
68,53,58,Purple
68,53,58,Purple
66,55,58,Purple
66,55,58,Purple
66,55,58,Purple
69,53,54,Purple
69,53,54,Purple
69,53,54,Purple
69,53,54,Purple
66,55,59,Purple
66,55,59,Purple
66,54,58,Purple
66,54,58,Purple
66,54,58,Purple
69,54,59,Purple
69,54,59,Purple
66,54,58,Purple
66,54,58,Purple
66,54,58,Purple
66,54,58,Purple
65,57,58,Purple
65,57,58,Purple
65,57,58,Purple
68,54,62,Purple
68,54,62,Purple
66,54,57,Purple
66,54,57,Purple
66,54,57,Purple
66,54,57,Purple
66,54,58,Purple
66,54,58,Purple
66,54,58,Purple
65,55,55,Red
65,55,55,Red
68,53,56,Purple
68,53,56,Purple
68,53,56,Purple
68,53,56,Purple
66,55,59,Purple
66,55,59,Purple
66,55,59,Purple
66,53,62,Purple
66,53,62,Purple
65,54,58,Purple
65,54,58,Purple
65,54,58,Purple
65,54,58,Purple
67,53,57,Purple
67,53,57,Purple
67,53,57,Purple
69,55,58,Purple
69,55,58,Purple
67,53,59,Purple
67,53,59,Purple
67,53,59,Purple
67,53,59,Purple
62,56,57,Purple
62,56,57,Purple
62,56,57,Purple
66,55,60,Purple
66,55,60,Purple
66,55,61,Purple
66,55,61,Purple
66,55,61,Purple
66,55,61,Purple
69,52,60,Purple
69,52,60,Purple
69,52,60,Purple
68,55,63,Purple
68,55,63,Purple
68,55,63,Purple
68,55,63,Purple
68,55,63,Purple
69,54,59,Purple
69,54,59,Purple
69,54,59,Purple
69,54,59,Purple
67,58,61,Purple
67,58,61,Purple
67,58,61,Purple
67,54,62,Purple
67,54,62,Purple
68,53,58,Purple
68,53,58,Purple
68,53,58,Purple
68,53,58,Purple
69,54,60,Purple
69,54,60,Purple
69,54,60,Purple
68,54,59,Purple
68,54,59,Purple
65,55,55,Red
65,55,55,Red
65,55,55,Red
65,55,55,Red
62,56,57,Purple
62,56,57,Purple
62,56,57,Purple
66,54,58,Purple
66,54,58,Purple
65,54,56,Purple
65,54,56,Purple
65,54,56,Purple
65,54,56,Purple
69,53,64,Purple
69,53,64,Purple
69,53,64,Purple
68,53,59,Purple
68,53,59,Purple
68,57,55,Red
68,57,55,Red
68,57,55,Red
68,57,55,Red
70,57,59,Purple
70,57,59,Purple
70,57,59,Purple
64,56,57,Purple
64,56,57,Purple
63,56,55,Red
63,56,55,Red
63,56,55,Red
63,56,55,Red
73,55,63,Purple
73,55,63,Purple
73,55,63,Purple
79,59,66,Purple
79,59,66,Purple
84,55,65,Purple
84,55,65,Purple
84,55,65,Purple
84,55,65,Purple
77,56,64,Purple
77,56,64,Purple
77,56,64,Purple
82,54,65,Purple
82,54,65,Purple
79,57,64,Purple
79,57,64,Purple
79,57,64,Purple
79,57,64,Purple
79,58,65,Purple
79,58,65,Purple
79,58,65,Purple
78,56,67,Purple
78,56,67,Purple
79,58,60,Purple
79,58,60,Purple
79,58,60,Purple
79,58,60,Purple
78,59,66,Purple
78,59,66,Purple
78,59,66,Purple
78,58,66,Purple
78,58,66,Purple
83,55,72,Purple
83,55,72,Purple
83,55,72,Purple
83,55,72,Purple
79,58,64,Purple
79,58,64,Purple
79,58,64,Purple
78,58,65,Purple
78,58,65,Purple
71,61,66,Purple
71,61,66,Purple
71,61,66,Purple
71,61,66,Purple
77,60,62,Purple
77,60,62,Purple
77,60,62,Purple
76,58,64,Purple
76,58,64,Purple
78,56,64,Purple
78,56,64,Purple
78,56,64,Purple
78,56,64,Purple
79,56,66,Purple
79,56,66,Purple
79,56,66,Purple
80,56,64,Purple
80,56,64,Purple
84,55,67,Purple
84,55,67,Purple
84,55,67,Purple
84,55,67,Purple
82,55,62,Purple
82,55,62,Purple
82,55,62,Purple
79,58,64,Purple
79,58,64,Purple
80,56,63,Purple
80,56,63,Purple
80,56,63,Purple
80,56,63,Purple
79,57,69,Purple
79,57,69,Purple
79,57,69,Purple
78,57,65,Purple
78,57,65,Purple
77,58,68,Purple
77,58,68,Purple
77,58,68,Purple
77,58,68,Purple
84,55,65,Purple
84,55,65,Purple
84,55,65,Purple
84,55,65,Purple
82,57,60,Purple
82,57,60,Purple
82,57,60,Purple
82,57,60,Purple
78,59,63,Purple
78,59,63,Purple
78,59,63,Purple
78,59,63,Purple
83,54,68,Purple
83,54,68,Purple
83,54,68,Purple
83,54,68,Purple
78,60,64,Purple
78,60,64,Purple
78,60,64,Purple
78,60,64,Purple
78,56,58,Purple
78,56,58,Purple
78,56,58,Purple
78,56,58,Purple
82,57,62,Purple
82,57,62,Purple
82,57,62,Purple
82,57,62,Purple
77,59,67,Purple
77,59,67,Purple
77,59,67,Purple
77,59,67,Purple
81,56,63,Purple
81,56,63,Purple
81,56,63,Purple
81,56,63,Purple
79,54,66,Purple
79,54,66,Purple
79,54,66,Purple
79,54,66,Purple
82,55,71,Purple
82,55,71,Purple
82,55,71,Purple
82,55,71,Purple
77,56,63,Purple
77,56,63,Purple
77,56,63,Purple
77,56,63,Purple
76,60,65,Purple
76,60,65,Purple
76,60,65,Purple
76,60,65,Purple
85,55,67,Purple
85,55,67,Purple
85,55,67,Purple
85,55,67,Purple
76,60,58,Red
76,60,58,Red
76,60,58,Red
76,60,58,Red
78,58,65,Purple
78,58,65,Purple
78,58,65,Purple
78,58,65,Purple
76,60,61,Purple
76,60,61,Purple
76,60,61,Purple
76,60,61,Purple
77,58,57,Red
77,58,57,Red
77,58,57,Red
77,58,57,Red
80,55,67,Purple
80,55,67,Purple
80,55,67,Purple
80,55,67,Purple
77,59,63,Purple
77,59,63,Purple
77,59,63,Purple
77,59,63,Purple
77,58,63,Purple
77,58,63,Purple
77,58,63,Purple
77,58,63,Purple
77,54,59,Purple
77,54,59,Purple
77,54,59,Purple
77,54,59,Purple
71,57,64,Purple
71,57,64,Purple
71,57,64,Purple
71,57,64,Purple
79,57,60,Purple
79,57,60,Purple
79,57,60,Purple
79,57,60,Purple
77,59,63,Purple
77,59,63,Purple
77,59,63,Purple
77,59,63,Purple
79,58,60,Purple
79,58,60,Purple
79,58,60,Purple
79,58,60,Purple
81,56,61,Purple
81,56,61,Purple
81,56,61,Purple
81,56,61,Purple
81,58,67,Purple
81,58,67,Purple
81,58,67,Purple
81,58,67,Purple
77,55,62,Purple
82,54,59,Purple
82,54,59,Purple
82,54,59,Purple
82,54,59,Purple
74,62,66,Purple
74,62,66,Purple
74,62,66,Purple
74,62,66,Purple
76,56,62,Purple
76,56,62,Purple
76,56,62,Purple
76,56,62,Purple
79,55,64,Purple
79,55,64,Purple
79,55,64,Purple
79,55,64,Purple
74,58,61,Purple
74,58,61,Purple
74,58,61,Purple
74,58,61,Purple
78,57,64,Purple
78,57,64,Purple
78,57,66,Purple
78,57,66,Purple
78,57,66,Purple
79,58,60,Purple
79,58,60,Purple
79,58,60,Purple
79,58,60,Purple
77,57,66,Purple
77,57,66,Purple
77,57,66,Purple
77,57,66,Purple
77,57,64,Purple
77,57,64,Purple
77,57,64,Purple
77,57,64,Purple
77,56,65,Purple
77,56,65,Purple
77,56,65,Purple
77,56,65,Purple
77,56,69,Purple
77,56,69,Purple
77,56,69,Purple
77,56,69,Purple
79,56,62,Purple
79,56,62,Purple
79,56,62,Purple
79,56,62,Purple
80,57,64,Purple
80,57,64,Purple
80,57,64,Purple
80,57,64,Purple
78,56,68,Purple
78,56,68,Purple
78,56,68,Purple
78,56,68,Purple
82,55,64,Purple
82,55,64,Purple
82,55,64,Purple
82,55,64,Purple
79,58,64,Purple
79,58,64,Purple
79,58,64,Purple
79,58,64,Purple
79,57,59,Purple
79,57,59,Purple
79,57,59,Purple
79,57,59,Purple
77,55,65,Purple
77,55,65,Purple
77,55,65,Purple
77,55,65,Purple
82,55,69,Purple
82,55,69,Purple
82,55,69,Purple
82,55,69,Purple
79,57,64,Purple
79,57,64,Purple
79,57,64,Purple
79,57,64,Purple
78,57,64,Purple
78,57,64,Purple
78,57,64,Purple
78,57,64,Purple
78,56,61,Purple
78,56,61,Purple
78,56,61,Purple
78,56,61,Purple
80,57,56,Red
80,57,56,Red
80,57,56,Red
80,57,56,Red
76,59,65,Purple
76,59,65,Purple
76,59,65,Purple
76,59,65,Purple
81,55,63,Purple
81,55,63,Purple
81,55,63,Purple
81,55,63,Purple
79,57,62,Purple
79,57,62,Purple
79,57,62,Purple
79,57,62,Purple
79,58,56,Red
79,58,56,Red
79,58,56,Red
79,58,56,Red
74,54,69,Purple
74,54,69,Purple
74,54,69,Purple
74,54,69,Purple
67,53,59,Purple
67,53,59,Purple
67,53,59,Purple
67,53,59,Purple
66,53,61,Purple
66,53,61,Purple
66,53,61,Purple
66,53,61,Purple
65,56,54,Red
65,56,54,Red
65,56,54,Red
65,56,54,Red
74,52,65,Purple
74,52,65,Purple
74,52,65,Purple
74,52,65,Purple
66,54,54,Red
66,54,54,Red
66,54,54,Red
66,54,54,Red
67,54,60,Purple
67,54,60,Purple
67,54,60,Purple
67,54,60,Purple
69,54,63,Purple
69,54,63,Purple
69,54,63,Purple
69,54,63,Purple
69,54,60,Purple
69,54,60,Purple
69,54,60,Purple
69,54,60,Purple
68,55,57,Purple
68,55,57,Purple
68,55,57,Purple
68,55,57,Purple
67,54,56,Purple
67,54,56,Purple
67,54,56,Purple
67,54,56,Purple
63,55,58,Purple
63,55,58,Purple
63,55,58,Purple
63,55,58,Purple
69,54,56,Purple
69,54,56,Purple
69,54,56,Purple
69,54,56,Purple
67,54,58,Purple
67,54,58,Purple
67,54,58,Purple
67,54,58,Purple
68,55,57,Purple
68,55,57,Purple
68,55,57,Purple
68,55,57,Purple
69,54,64,Purple
69,54,64,Purple
69,54,64,Purple
69,54,64,Purple
68,53,60,Purple
68,53,60,Purple
68,53,60,Purple
68,53,60,Purple
65,55,56,Purple
65,55,56,Purple
65,55,56,Purple
65,55,56,Purple
65,54,58,Purple
65,54,58,Purple
65,54,58,Purple
65,54,58,Purple
65,56,58,Purple
